# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339495
3 0.00233959
4 0.000123394
5 6.82584e-06
6 1.31239e-07
7 -6.21825e-10
8 -1.73372e-09
9 -1.83491e-10
10 8.02494e-12
