# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341038
3 0.00238898
4 0.000133512
5 6.29535e-06
6 2.33819e-07
7 -6.5632e-09
8 -1.91599e-09
9 1.05371e-10
10 -3.46405e-11
