# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340233
3 0.00231419
4 0.000134446
5 6.52248e-06
6 2.01503e-07
7 2.22131e-08
8 -1.43947e-09
9 1.79596e-10
10 3.68866e-11
