# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342307
3 0.00239014
4 0.000131031
5 6.66449e-06
6 2.50332e-07
7 4.33564e-08
8 1.04186e-09
9 -1.23325e-10
10 7.39338e-12
