# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342029
3 0.00233049
4 0.000135731
5 5.9693e-06
6 2.7063e-07
7 1.63603e-08
8 1.06229e-09
9 -1.36547e-10
10 -6.31989e-11
