# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340054
3 0.00234417
4 0.000122273
5 6.90824e-06
6 3.42715e-07
7 1.04751e-08
8 3.76182e-10
9 -1.45458e-10
10 3.02297e-11
