# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340463
3 0.00233614
4 0.000132827
5 4.91862e-06
6 1.80471e-07
7 -4.59415e-09
8 -1.4238e-09
9 -2.03733e-10
10 -1.95557e-11
