# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034018
3 0.00230318
4 0.000127585
5 5.95678e-06
6 1.59531e-07
7 5.86914e-09
8 -3.22997e-10
9 1.01297e-10
10 7.69584e-11
