# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341392
3 0.00236475
4 0.000130413
5 6.19864e-06
6 2.6731e-07
7 3.26251e-08
8 -1.62816e-09
9 1.85741e-10
10 5.77388e-11
