# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339259
3 0.00227934
4 0.000126029
5 5.74771e-06
6 2.12637e-07
7 -4.97179e-09
8 -3.38033e-09
9 -3.27076e-10
10 -9.76973e-11
