# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341311
3 0.00235582
4 0.000127122
5 5.9039e-06
6 3.9665e-07
7 1.31949e-08
8 -4.57972e-11
9 5.77383e-10
10 8.73727e-11
