# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341817
3 0.00233928
4 0.000131244
5 6.45334e-06
6 4.34085e-07
7 2.42249e-08
8 3.04852e-09
9 1.77208e-10
10 -5.09271e-11
