# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339687
3 0.00228035
4 0.000125988
5 5.8688e-06
6 -3.39432e-08
7 -8.84965e-09
8 3.68723e-10
9 -5.59082e-10
10 -1.01508e-11
