# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341772
3 0.00237883
4 0.000133702
5 7.53613e-06
6 4.98184e-07
7 1.4904e-08
8 1.49359e-09
9 -5.68899e-11
10 2.78583e-11
