# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340787
3 0.00236661
4 0.000126232
5 4.81994e-06
6 2.93233e-07
7 1.26179e-08
8 -2.1317e-09
9 -6.13029e-10
10 -7.314e-12
