# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342553
3 0.00232127
4 0.000123469
5 6.87525e-06
6 1.78471e-07
7 -3.6997e-09
8 9.65093e-10
9 1.61905e-10
10 -2.71426e-11
