# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338089
3 0.00229172
4 0.000123917
5 5.57439e-06
6 2.54311e-07
7 2.63125e-09
8 -2.11096e-09
9 -2.99698e-10
10 -7.94817e-11
