# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034792
3 0.00238362
4 0.000143605
5 7.27814e-06
6 4.82055e-07
7 2.889e-08
8 2.12009e-10
9 4.19195e-10
10 8.40651e-11
