# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343431
3 0.00236766
4 0.00013699
5 6.50646e-06
6 3.10509e-07
7 1.24433e-08
8 2.68653e-09
9 5.29055e-10
10 1.43658e-11
