# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343575
3 0.00235321
4 0.00013028
5 6.28826e-06
6 3.55541e-07
7 1.18791e-09
8 2.01164e-09
9 5.34134e-10
10 5.12524e-11
