# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341153
3 0.00234306
4 0.000125541
5 5.5646e-06
6 2.04893e-07
7 3.12595e-08
8 1.88291e-09
9 9.82749e-11
10 -2.92777e-11
