# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339979
3 0.00232827
4 0.000131273
5 6.25231e-06
6 1.733e-07
7 5.88008e-09
8 -1.36537e-09
9 1.88792e-11
10 3.66696e-11
