# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342601
3 0.00237023
4 0.000131505
5 6.93095e-06
6 2.82486e-07
7 1.94959e-08
8 -1.98955e-09
9 -1.02244e-10
10 -1.74276e-11
