# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340676
3 0.00235806
4 0.000124606
5 7.38057e-06
6 3.96387e-07
7 1.19678e-08
8 2.66229e-09
9 2.11511e-10
10 2.16868e-11
