# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339156
3 0.00233002
4 0.000132009
5 6.62404e-06
6 1.76516e-07
7 -1.68144e-09
8 6.69113e-10
9 1.22694e-10
10 -7.27724e-11
