# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342101
3 0.00233153
4 0.000129742
5 6.60405e-06
6 4.57751e-07
7 1.0421e-08
8 1.61428e-09
9 -2.35525e-10
10 3.24755e-11
