# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341683
3 0.00235206
4 0.000129036
5 7.44157e-06
6 1.16491e-07
7 1.55614e-08
8 -4.45306e-09
9 -2.77657e-11
10 1.88385e-11
