# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340211
3 0.00232246
4 0.000122274
5 6.47834e-06
6 4.06488e-07
7 3.01632e-10
8 8.67635e-10
9 3.96629e-11
10 3.24989e-11
