# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339616
3 0.0023285
4 0.000123213
5 5.88602e-06
6 2.88433e-07
7 1.94422e-08
8 -9.58951e-10
9 2.09566e-10
10 2.08878e-11
