# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342166
3 0.00237838
4 0.000135529
5 7.81662e-06
6 3.41071e-07
7 3.23849e-08
8 1.122e-10
9 -2.10963e-10
10 9.15619e-11
