# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341273
3 0.00234127
4 0.000130987
5 6.76843e-06
6 5.44507e-07
7 1.73376e-08
8 3.51057e-09
9 4.04045e-10
10 1.05851e-10
