# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339149
3 0.00235894
4 0.000128567
5 5.70538e-06
6 3.15827e-07
7 9.20676e-09
8 -4.16907e-10
9 1.70068e-10
10 -7.90082e-11
