# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338833
3 0.00229382
4 0.000120516
5 4.70538e-06
6 1.7035e-07
7 -1.19888e-08
8 4.92186e-10
9 -2.36547e-10
10 -2.81135e-11
