# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340707
3 0.00233894
4 0.000128951
5 5.93847e-06
6 2.45653e-07
7 2.13788e-08
8 -1.03348e-09
9 -4.80516e-11
10 3.67604e-11
