# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341597
3 0.00237308
4 0.000129918
5 6.4195e-06
6 4.27406e-07
7 2.07938e-08
8 1.72076e-09
9 4.25155e-10
10 8.35161e-11
