# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342714
3 0.00236701
4 0.000135653
5 6.91166e-06
6 4.98089e-07
7 2.74655e-08
8 4.02526e-09
9 1.76419e-10
10 -3.40017e-11
