# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339257
3 0.00231429
4 0.000126144
5 5.35569e-06
6 7.95207e-08
7 -1.4066e-08
8 -1.49882e-09
9 -3.40038e-10
10 -3.26041e-11
