# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340198
3 0.00234008
4 0.00012717
5 6.5439e-06
6 1.0071e-07
7 3.27661e-10
8 1.14752e-09
9 -4.67285e-11
10 5.0613e-11
