# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338331
3 0.00230897
4 0.000127567
5 6.30894e-06
6 2.40171e-07
7 6.77485e-09
8 -2.12935e-09
9 -3.66571e-12
10 6.25581e-12
