# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342555
3 0.00237307
4 0.000132374
5 6.43971e-06
6 3.29604e-07
7 3.00688e-08
8 3.80038e-10
9 2.08825e-10
10 -1.07786e-11
