# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341495
3 0.00232547
4 0.000133598
5 6.93127e-06
6 3.79734e-07
7 3.84572e-08
8 8.48972e-09
9 -3.16957e-10
10 4.96946e-11
