# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.033681
3 0.00228955
4 0.000118433
5 5.36183e-06
6 1.15036e-07
7 7.5907e-09
8 -5.70036e-09
9 -3.84454e-10
10 -1.40977e-10
