# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338872
3 0.0022886
4 0.000131213
5 6.59215e-06
6 2.49049e-07
7 -1.43458e-08
8 3.61411e-09
9 -1.3183e-10
10 -3.84462e-11
