# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0344508
3 0.00238004
4 0.000137262
5 7.675e-06
6 3.90999e-07
7 1.38798e-08
8 3.32291e-09
9 2.45248e-10
10 3.95451e-11
