# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338235
3 0.00228703
4 0.000127801
5 5.35463e-06
6 1.27505e-07
7 -1.57187e-09
8 -3.1399e-09
9 -5.23286e-10
10 -6.21494e-12
