# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342124
3 0.00235072
4 0.000129934
5 7.6897e-06
6 5.30119e-07
7 4.3798e-08
8 1.67997e-09
9 2.74028e-10
10 6.33173e-11
