# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339406
3 0.00228982
4 0.000121985
5 5.22852e-06
6 2.54953e-07
7 1.67352e-08
8 3.02207e-10
9 -1.89592e-10
10 4.53512e-12
