# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339545
3 0.00230308
4 0.000132984
5 6.75273e-06
6 3.80611e-07
7 2.38145e-09
8 -4.30366e-09
9 -2.05942e-11
10 3.8627e-11
