# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341594
3 0.00234842
4 0.000132074
5 5.74223e-06
6 2.01529e-07
7 3.95353e-09
8 2.90298e-09
9 5.45756e-10
10 -4.68101e-12
