# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339689
3 0.00232171
4 0.000125568
5 6.18958e-06
6 2.23766e-07
7 4.32807e-08
8 -7.7498e-10
9 5.11337e-10
10 -7.6603e-12
