# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341321
3 0.00233792
4 0.000129336
5 7.29138e-06
6 3.7167e-07
7 -1.45877e-08
8 -1.40834e-10
9 2.15042e-10
10 2.34586e-11
