# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337038
3 0.00231146
4 0.000121659
5 6.17343e-06
6 1.63568e-07
7 5.47346e-09
8 -7.69519e-11
9 -4.7202e-10
10 -3.39957e-11
