# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340616
3 0.00233759
4 0.000127762
5 7.17739e-06
6 3.61927e-07
7 8.0917e-09
8 -6.5286e-10
9 7.70803e-11
10 -3.90207e-11
