# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339213
3 0.0022945
4 0.000130037
5 5.33246e-06
6 1.61987e-07
7 -2.37263e-09
8 2.80872e-10
9 -1.75677e-10
10 -4.66884e-11
