# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0342752
3 0.0023794
4 0.000128422
5 6.72021e-06
6 4.12764e-07
7 2.31663e-08
8 1.52298e-09
9 -2.44763e-10
10 3.97489e-11
