# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340324
3 0.00234506
4 0.000127075
5 6.2937e-06
6 2.62309e-07
7 8.03481e-09
8 -8.85107e-10
9 -2.40847e-10
10 1.14011e-11
