# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0339852
3 0.00233126
4 0.000122938
5 6.3146e-06
6 1.65417e-07
7 2.22393e-08
8 2.62411e-09
9 -3.10945e-10
10 4.2067e-11
