# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343712
3 0.00237614
4 0.000134458
5 6.47272e-06
6 4.19674e-07
7 4.49735e-08
8 3.60513e-09
9 8.92762e-10
10 6.23262e-11
