# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0343905
3 0.00233814
4 0.000133485
5 7.55449e-06
6 3.48417e-07
7 1.83867e-08
8 1.56041e-09
9 1.19651e-09
10 5.56895e-11
