# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0340551
3 0.00230905
4 0.000130582
5 5.77057e-06
6 1.79541e-07
7 -1.79535e-08
8 -3.13268e-09
9 -3.99733e-10
10 -6.43144e-11
