# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.034087
3 0.00236729
4 0.000136459
5 7.0783e-06
6 4.20007e-07
7 1.87842e-08
8 2.95313e-09
9 3.61842e-10
10 5.12985e-11
