# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0338619
3 0.00232331
4 0.00012633
5 5.68505e-06
6 1.72369e-07
7 9.5906e-11
8 -2.47431e-09
9 -2.5747e-10
10 -8.41297e-11
