# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0341372
3 0.00235884
4 0.000128856
5 5.79399e-06
6 3.35565e-07
7 9.52268e-09
8 7.80718e-10
9 1.25876e-10
10 2.19456e-11
