# z: 3 h: 0.358 N: 10000000 
# 1:L 2:PJ!=0 
2 0.0337187
3 0.00226801
4 0.000127614
5 6.32922e-06
6 1.17e-07
7 -8.25821e-09
8 -4.81233e-09
9 -1.59477e-10
10 -7.16642e-11
